20150312;2041.1;2066.41;2041.1;2065.81;13380
20150313;2064.56;2064.56;2041.17;2053.3;16020
20150316;2055.35;2081.41;2055.35;2080.76;13241
20150317;2080.59;2080.59;2065.08;2074.16;13130
20150318;2072.84;2106.85;2061.23;2099.27;15048
20150319;2098.69;2098.69;2085.56;2089.57;13716
20150320;2090.32;2113.92;2090.32;2108.42;12683
20150323;2107.98;2114.86;2104.54;2104.54;12456
20150324;2103.94;2107.63;2091.51;2091.61;13093
20150325;2093.1;2097.42;2061.21;2061.21;15197
20150326;2059.94;2067.15;2045.5;2056.27;15616
20150327;2055.78;2062.83;2052.96;2060.56;13755
20150330;2064.11;2088.96;2064.11;2086.17;13260
20150331;2084.05;2084.05;2067.04;2068.17;13041
20150401;2067.63;2067.63;2048.38;2059.77;15168
20150402;2060.03;2072.17;2057.32;2066.8;13120
20150406;2064.87;2086.98;2056.52;2080.69;12153
20150407;2080.79;2089.81;2076.13;2076.19;11947
20150408;2076.94;2086.69;2073.3;2081.81;13733
20150409;2081.29;2093.31;2074.29;2091.01;13216
20150410;2091.51;2102.61;2091.51;2102.12;11976
20150413;2102.03;2107.65;2092.33;2092.69;12294
20150414;2092.28;2098.62;2083.23;2096.08;12600
20150415;2097.82;2111.91;2097.82;2106.31;12850
20150416;2105.96;2111.3;2100.02;2105.21;12758
20150417;2102.58;2102.58;2072.37;2081.15;14781
20150420;2084.11;2103.94;2084.11;2100.27;12563
20150421;2102.82;2109.64;2094.38;2097.53;12954
20150422;2098.27;2109.98;2091.05;2107.9;13346
20150423;2107.21;2120.48;2103.19;2113.06;13791
20150424;2112.8;2120.92;2112.8;2117.85;13179
20150427;2119.29;2125.92;2107.04;2109.07;14090
20150428;2108.35;2116.09;2094.89;2114.8;14842
20150429;2112.48;2113.65;2097.41;2106.73;15830
20150430;2105.52;2105.52;2077.59;2085.66;15784
20150501;2087.38;2108.41;2087.38;2107.84;13656
20150504;2110.23;2120.94;2110.23;2114.32;13442
20150505;2112.63;2115.23;2088.46;2089.5;14681
20150506;2091.26;2098.42;2067.92;2080.53;15267
20150507;2079.96;2092.9;2074.98;2088.04;13891
20150508;2092.13;2117.66;2092.13;2115.76;13124
20150511;2115.56;2117.69;2104.58;2105.33;12608
20150512;2102.87;2105.06;2085.57;2099.11;13985
20150513;2099.62;2110.19;2096.04;2098.44;13041
20150514;2100.42;2121.44;2100.42;2120.59;11730
20150515;2122.07;2123.89;2116.79;2122.64;11516
20150518;2121.3;2131.78;2120.01;2128.94;11381
20150519;2129.44;2133.02;2124.5;2128.02;11684
20150520;2127.79;2134.71;2122.59;2125.85;12190
20150521;2125.55;2134.28;2122.94;2131.14;11243
20150522;2130.36;2132.15;2126.3;2126.46;10989
20150526;2125.34;2125.34;2099.17;2104.4;12989
20150527;2105.13;2126.21;2105.13;2123.46;11812
20150528;2122.27;2122.27;2112.86;2120.91;11726
20150529;2120.66;2120.66;2104.89;2107.6;13776
20150601;2108.64;2119.15;2102.54;2111.84;12514
20150602;2110.41;2117.59;2099.14;2109.61;12405
20150603;2110.64;2121.92;2109.61;2114.36;12232
20150604;2112.35;2112.89;2093.23;2096.51;13815
20150605;2095.09;2100.98;2085.67;2092.79;12825
20150608;2092.34;2093.01;2079.11;2079.41;12717
20150609;2079.07;2085.62;2072.14;2079.91;12678
20150610;2084.03;2108.5;2084.03;2104.71;11932
20150611;2106.23;2115.02;2106.23;2109.44;11717
20150612;2107.42;2107.42;2091.33;2094.17;11421
20150615;2091.34;2091.34;2072.48;2084.69;12856
20150616;2084.26;2097.4;2082.1;2096.29;11158
20150617;2097.4;2106.79;2088.86;2100.41;13052
20150618;2101.58;2126.65;2101.58;2120.88;12739
20150619;2121.06;2121.64;2109.69;2109.69;5224
20150622;2112.5;2129.87;2112.5;2123.06;10783
20150623;2123.16;2128.03;2119.89;2124.36;10590
20150624;2123.65;2125.1;2108.96;2108.96;11244
20150625;2109.96;2116.04;2101.78;2102.66;11739
20150626;2102.62;2108.92;2095.38;2101.96;12385
20150629;2098.63;2098.63;2056.64;2057.76;13436
20150630;2061.19;2074.28;2056.32;2063.16;14148
20150701;2067;2082.78;2067;2077.78;12980
20150702;2078.03;2085.06;2071.02;2076.17;11451
20150706;2073.94;2078.61;2058.4;2068.76;12794
20150707;2069.52;2083.73;2044.02;2081.36;15485
20150708;2077.66;2077.66;2044.66;2047.02;15790
20150709;2049.73;2074.28;2049.73;2051.4;14303
20150710;2052.73;2081.31;2052.73;2076.53;12774
20150713;2080.03;2100.67;2080.03;2099.48;11684
20150714;2099.71;2111.98;2098.17;2109;10923
20150715;2109.01;2114.14;2102.48;2107.8;12467
20150716;2110.55;2124.42;2110.55;2124.21;11685
20150717;2126.8;2128.91;2119.88;2126.44;11791
20150720;2126.85;2132.82;2123.65;2128.23;12127
20150721;2127.55;2128.48;2115.4;2119.32;12714
20150722;2118.21;2118.51;2110;2113.98;13772
20150723;2114.16;2116.87;2098.63;2102.15;14115
20150724;2102.23;2106.01;2077.09;2079.85;14401
20150727;2078.19;2078.19;2063.52;2068.12;14240
20150728;2070.75;2095.6;2069.09;2093.25;14049
20150729;2094.69;2110.6;2094.08;2108.38;14539
20150730;2106.78;2110.48;2094.96;2109;13702
20150731;2111.6;2114.23;2102.07;2104.64;13250
20150803;2104.48;2105.69;2087.31;2098.08;14618
20150804;2097.67;2102.51;2088.6;2093.4;14658
20150805;2095.27;2112.66;2095.27;2099.87;14659
20150806;2100.75;2103.32;2075.53;2083.84;15228
20150807;2082.61;2082.61;2067.91;2077.9;14330
20150810;2080.98;2105.35;2080.98;2103.86;12646
20150811;2102.66;2102.66;2076.48;2084.64;15174
20150812;2081.1;2089.06;2052.09;2086.17;16559
20150813;2086.19;2092.92;2078.26;2083.44;14168
20150814;2083.15;2092.44;2080.61;2091.77;12398
20150817;2089.69;2102.87;2079.3;2102.35;12303
20150818;2101.98;2103.46;2094.14;2097.05;12540
20150819;2095.69;2096.17;2070.53;2079.96;15286
20150820;2076.61;2076.61;2035.94;2036.5;16354
20150821;2034.08;2034.08;1971.71;1971.95;19515
20150824;1965.15;1965.15;1867.01;1893.63;21516
20150825;1898.08;1948.04;1867.08;1868.14;20072
20150826;1872.75;1943.09;1872.75;1940.43;20829
20150827;1942.77;1989.6;1942.77;1987.58;19765
20150828;1986.06;1993.48;1975.19;1988.2;18395
20150831;1986.73;1986.73;1965.98;1972.21;18047
20150901;1970.09;1970.09;1903.07;1914.66;19576
20150902;1916.52;1948.68;1916.52;1948.64;18519
20150903;1950.79;1975.01;1944.72;1951.07;17921
20150904;1947.76;1947.76;1911.21;1921.14;17743
20150908;1927.3;1970.42;1927.3;1969.06;16649
20150909;1971.45;1988.63;1937.88;1942.16;17957
20150910;1941.59;1965.29;1937.19;1951.82;17909
20150911;1951.45;1960.95;1939.19;1960.33;15695
20150914;1963.06;1963.06;1948.27;1952.95;15240
20150915;1955.1;1983.19;1954.3;1978.16;15441
20150916;1978.02;1997.26;1977.93;1995.01;15547
20150917;1995.33;2020.86;1986.73;1990.27;17623
20150918;1989.66;1989.66;1953.45;1958.26;17613
20150921;1960.84;1979.64;1955.8;1967.24;17312
20150922;1961.39;1961.39;1929.22;1942.78;17149
20150923;1943.24;1949.52;1932.57;1938.89;15990
20150924;1934.81;1937.17;1908.92;1932.58;17483
20150925;1935.93;1952.89;1921.5;1931.81;17523
20150928;1929.18;1929.18;1879.21;1882.09;18786
20150929;1881.9;1899.48;1871.91;1884.05;18883
20150930;1887.14;1920.53;1887.14;1918.94;17980
20151001;1919.65;1927.21;1900.7;1923.65;18539
20151002;1921.77;1951.21;1893.7;1951.11;18441
20151005;1954.33;1989.17;1954.33;1986.72;16979
20151006;1986.63;1991.62;1971.99;1979.94;17913
20151007;1982.34;1999.31;1976.44;1995.7;18270
20151008;1994.01;2016.5;1987.53;2013.46;17642
20151009;2013.73;2020.13;2007.61;2014.95;16395
20151019;2031.73;2034.45;2022.31;2034.14;15833
20151020;2033.13;2039.12;2026.61;2031.08;16285
20151021;2033.47;2037.97;2017.22;2019.01;17449
20151022;2021.88;2055.19;2021.88;2052.61;17379
20151023;2058.19;2079.73;2058.19;2075.44;16482
20151026;2075.08;2075.14;2066.53;2070.92;14785
20151027;2068.75;2070.37;2058.84;2065.92;15505
20151028;2066.48;2090.17;2063.11;2090.17;16398
20151029;2088.35;2092.52;2082.63;2089.42;14960
20151030;2090;2094.32;2079.67;2079.69;15110
20151102;2080.76;2106.19;2080.76;2103.92;13688
20151103;2102.63;2116.48;2097.51;2109.85;14477
20151104;2110.6;2114.59;2096.98;2102.6;15568
20151105;2101.67;2108.78;2090.41;2100.13;15319
20151106;2098.6;2101.91;2083.73;2099.14;15349
20151109;2096.56;2096.56;2068.23;2078.84;15795
20151110;2077.19;2083.67;2069.91;2082.11;14997
20151111;2083.41;2086.94;2074.85;2074.96;14600
20151112;2072.29;2072.29;2045.66;2046.03;15342
20151113;2044.64;2044.64;2022.02;2023.31;17518
20151116;2022.08;2053.21;2019.39;2053.02;17146
20151117;2053.67;2066.69;2045.9;2050.42;16325
20151118;2051.98;2085.31;2051.98;2083.4;15635
20151119;2083.69;2086.73;2078.76;2081.01;14955
20151120;2082.82;2097.06;2082.82;2089.01;14256
20151123;2089.41;2095.61;2081.39;2086.71;14221
20151124;2084.42;2094.12;2070.29;2089.34;14986
20151125;2089.3;2093;2086.3;2089.06;12226
20151127;2088.82;2093.29;2084.13;2090.11;7280
20151130;2090.94;2093.81;2080.94;2081.26;14223
20151201;2082.92;2103.37;2082.92;2102.23;13888
20151202;2101.71;2104.27;2077.11;2079.92;14909
20151203;2080.71;2085;2042.35;2049.98;16866
20151204;2051.23;2093.84;2051.23;2091.13;16012
20151207;2090.42;2090.42;2066.78;2077.17;15633
20151208;2073.39;2073.85;2052.32;2063.73;15984
20151209;2061.17;2080.33;2036.53;2047.86;17862
20151210;2047.93;2067.65;2045.67;2052.42;15624
20151211;2047.27;2047.27;2008.8;2012.45;18071
20151214;2013.37;2022.92;1993.26;2022.09;18794
20151215;2025.55;2053.87;2025.55;2043.38;17023
20151216;2046.5;2076.71;2042.43;2072.89;17469
20151217;2073.76;2076.37;2041.66;2042.15;16576
20151218;2040.81;2040.81;2005.48;2005.55;18258
20151221;2010.27;2022.9;2005.93;2021.07;16770
20151222;2023.15;2042.74;2020.49;2038.78;15987
20151223;2042.2;2064.73;2042.2;2064.26;14081
20151224;2063.52;2067.36;2058.73;2060.98;7200
20151228;2057.77;2057.77;2044.2;2056.52;13756
20151229;2060.54;2081.56;2060.54;2078;12604
20151230;2077.34;2077.34;2061.96;2063.28;12005
20151231;2060.59;2062.54;2043.83;2043.83;13515
20160104;2038.2;2038.2;1989.68;2012.94;18338
20160105;2013.78;2021.94;2004.17;2016.75;17341
20160106;2011.71;2011.71;1979.05;1990.65;17466
20160107;1985.32;1985.32;1938.83;1943.25;18940
20160108;1945.97;1960.4;1918.46;1921.93;18689
20160111;1926.12;1935.65;1901.1;1923.58;18848
20160112;1927.83;1947.38;1914.35;1938.92;18983
20160113;1940.34;1950.33;1886.41;1890.19;19729
20160114;1891.68;1934.47;1878.93;1921.53;19660
20160115;1916.68;1916.68;1857.83;1880.16;20469
20160119;1888.66;1901.44;1864.6;1881.19;19371
20160120;1876.18;1876.18;1812.29;1859.48;20927
20160121;1861.46;1889.85;1848.98;1868.78;20114
20160122;1877.4;1908.85;1877.4;1906.82;18584
20160125;1906.28;1906.28;1875.97;1877.03;18149
20160126;1878.79;1906.73;1878.79;1903.64;18198
20160127;1902.52;1916.99;1872.7;1883.25;19519
20160128;1885.22;1902.96;1873.65;1893.15;19539
20160129;1894;1938.76;1894;1938.16;18164
20160201;1936.94;1947.2;1920.3;1938.96;18177
20160202;1935.26;1935.26;1897.29;1903.22;18789
20160203;1907.07;1918.01;1872.23;1912.52;20244
20160204;1911.67;1927.35;1900.52;1915.18;19505
20160205;1913.07;1913.07;1872.65;1879.93;19498
20160208;1873.25;1873.25;1828.46;1853.61;19781
20160209;1848.46;1868.25;1834.94;1852.38;19853
20160210;1857.1;1881.6;1850.32;1851.52;18989
20160211;1847;1847;1810.1;1828.24;19272
20160212;1833.4;1864.73;1833.4;1864.37;18061
20160216;1871.44;1895.77;1871.44;1895.1;17431
20160217;1898.8;1930.68;1898.8;1926.47;17265
20160218;1927.57;1930;1915.09;1917.51;17284
20160219;1916.74;1918.78;1902.17;1917.56;16465
20160222;1924.44;1946.7;1924.44;1945.31;15952
20160223;1942.38;1942.38;1919.44;1921.25;16423
20160224;1917.56;1932.08;1891;1929.53;17635
20160225;1931.87;1951.83;1925.41;1951.62;16283
20160226;1954.95;1962.96;1945.78;1947.78;17009
20160229;1947.13;1958.27;1931.88;1931.88;16399
20160301;1937.09;1978.01;1937.09;1977.87;16669
20160302;1976.6;1986.51;1968.8;1986.23;16661
20160303;1985.6;1993.69;1977.37;1993.28;16099
20160304;1994.01;2009.13;1986.77;1999.42;17233
20160307;1996.11;2006.12;1989.38;2001.42;16938
20160308;1996.88;1996.88;1977.43;1979.61;16958
20160309;1981.44;1992.69;1979.84;1988.86;16366
20160310;1990.97;2005.08;1969.25;1989.58;18299
20160311;1994.71;2022.37;1994.71;2021.94;15437
20160314;2019.27;2024.57;2012.05;2019.51;14941
20160315;2015.27;2015.91;2005.23;2015.78;15238
20160316;2014.24;2032.02;2010.04;2027.63;16897
20160317;2026.9;2046.24;2022.16;2040.69;16339
20160318;2041.16;2052.36;2041.16;2049.23;15211
20160321;2047.88;2053.91;2043.14;2051.59;14679
20160322;2048.64;2056.6;2040.57;2049.94;13766
20160323;2048.55;2048.55;2034.86;2036.65;15629
20160324;2032.48;2035.99;2022.49;2035.99;15056
20160328;2037.89;2042.67;2031.96;2037.09;14657
20160329;2035.75;2055.91;2028.31;2055.09;15259
20160330;2058.27;2072.21;2058.27;2063.83;13868
20160331;2063.77;2067.92;2057.46;2059.8;13193
20160401;2056.62;2075.07;2043.98;2072.86;14030
20160404;2073.19;2074.02;2062.57;2065.96;13655
20160405;2062.5;2062.5;2042.56;2045.12;14975
20160406;2045.56;2067.33;2043.09;2066.76;14496
20160407;2063.01;2063.01;2033.8;2042.09;15684
20160408;2045.54;2060.63;2041.69;2047.47;14855
20160411;2050.23;2062.92;2041.88;2042.09;14449
20160412;2043.72;2065.05;2039.74;2061.55;14584
20160413;2065.92;2083.17;2065.92;2082.37;14860
20160414;2082.89;2087.84;2078.13;2082.62;13431
20160415;2083.1;2083.21;2076.31;2080.46;12714
20160418;2078.83;2094.66;2073.65;2094.26;13471
20160419;2096.05;2104.05;2091.67;2100.69;14143
20160420;2101.52;2111.05;2096.32;2102.44;13889
20160421;2102.09;2103.78;2088.52;2091.73;14820
20160422;2091.48;2094.32;2081.19;2091.63;15045
20160425;2089.37;2089.37;2077.52;2087.79;13715
20160426;2089.84;2096.87;2085.8;2091.21;13664
20160427;2092.33;2099.89;2082.31;2095.46;15444
20160428;2090.92;2099.3;2071.62;2076.14;15316
20160429;2071.82;2073.85;2052.28;2065.82;16538
20160502;2067.17;2083.42;2066.11;2081.35;14557
20160503;2077.17;2077.17;2054.89;2063.46;15154
20160504;2060.3;2060.3;2045.55;2051.14;14904
20160505;2052.94;2060.23;2045.77;2050.46;15021
20160506;2047.77;2057.71;2039.45;2057.17;15123
20160509;2057.55;2064.15;2054.31;2058.77;14116
20160510;2062.63;2084.87;2062.63;2084.37;12691
20160511;2083.29;2083.29;2064.48;2064.59;13615
20160512;2067.17;2073.98;2053.13;2064.39;14873
20160513;2062.5;2066.79;2043.13;2046.57;15179
20160516;2046.53;2071.88;2046.53;2066.53;13381
20160517;2065.04;2065.69;2040.82;2046.97;15318
20160518;2044.38;2060.61;2034.49;2047.47;16272
20160519;2044.21;2044.21;2025.91;2039.92;16686
20160520;2041.88;2058.35;2041.88;2052.15;13147
20160523;2052.23;2055.58;2047.26;2048.33;12786
20160524;2052.65;2079.67;2052.65;2076.04;12790
20160525;2078.92;2094.73;2078.92;2090.36;13054
20160526;2091.44;2094.3;2087.08;2089.98;12355
20160527;2090.06;2098.63;2090.06;2098.63;11976
20160531;2100.13;2103.48;2088.66;2096.87;12916
20160601;2093.94;2100.96;2085.1;2099.15;13309
20160602;2097.71;2104.78;2088.59;2104.78;12507
20160603;2104.07;2104.07;2085.36;2099.06;13458
20160606;2100.83;2113.36;2100.83;2109.39;12530
20160607;2110.17;2119.21;2110.17;2112.37;11490
20160608;2112.71;2120.55;2112.71;2119.05;11314
20160609;2115.65;2117.64;2107.73;2115.61;11908
20160610;2109.57;2109.57;2089.96;2096.19;13131
20160613;2091.75;2098.12;2078.46;2079.21;14247
20160614;2076.65;2081.3;2064.1;2075.3;14449
20160615;2077.6;2085.65;2069.8;2072.02;14030
20160616;2066.36;2079.62;2050.37;2078.06;14954
20160617;2078.19;2078.19;2062.84;2071.3;14002
20160620;2075.58;2100.66;2075.58;2083.48;13199
20160621;2085.19;2093.66;2083.02;2088.88;13327
20160622;2089.75;2099.71;2084.36;2085.48;13495
20160623;2092.8;2113;2092.8;2112.92;12280
20160624;2103.81;2103.81;2032.57;2037.32;18159
20160627;2031.45;2031.45;1991.68;2000.62;18381
20160628;2006.67;2036;2006.67;2035.95;16582
20160629;2042.69;2073.13;2042.69;2070.46;14203
20160630;2073.17;2098.8;2070;2098.8;15239
20160701;2099.34;2108.71;2097.9;2103.04;13210
20160705;2095.05;2095.05;2080.86;2088.17;13811
20160706;2084.42;2100.71;2074.02;2099.38;14677
20160707;2100.42;2109.08;2089.39;2097.64;14383
20160708;2106.96;2131.71;2106.96;2129.39;12760
20160711;2131.71;2143.16;2131.71;2136.94;0
20160712;2139.5;2155.4;2139.5;2152.04;0
20160713;2153.81;2156.44;2146.21;2152.3;0
20160714;2157.88;2168.98;2157.88;2163.59;0
20160715;2165.13;2169.05;2155.79;2161.39;0
20160718;2162.04;2168.35;2159.63;2166.82;0
20160719;2163.79;2164.63;2159.01;2163.67;0
20160720;2166.1;2175.63;2164.89;2173.08;0
20160721;2172.91;2174.56;2159.75;2165.1;0
20160722;2166.46;2175.11;2163.23;2174.67;0
20160725;2173.71;2173.71;2161.94;2168.57;0
20160726;2168.96;2173.54;2160.17;2169.07;0
20160727;2169.81;2174.98;2159.07;2166.92;0
20160728;2166.05;2172.85;2159.73;2170.02;0
20160729;2168.83;2177.09;2163.48;2173.44;0
20160801;2173.15;2178.29;2166.21;2170.66;0
20160802;2169.94;2170.2;2147.58;2157.09;0
20160803;2156.81;2163.48;2152.56;2163.48;0
20160804;2163.51;2168.19;2159.07;2164.26;0
20160805;2168.79;2182.64;2168.79;2182.39;0
20160808;2183.76;2185.44;2177.85;2180.76;0
20160809;2182.24;2187.66;2178.61;2181.69;0
20160810;2182.81;2183.41;2172;2175.35;0
20160811;2177.97;2188.45;2177.97;2185.81;0
20160812;2183.74;2186.28;2179.42;2183.78;0
20160815;2186.08;2193.81;2186.08;2190.19;0
20160816;2186.24;2186.24;2178.16;2178.23;0
20160817;2177.84;2183.08;2168.5;2181.91;0
20160818;2181.9;2186.8;2180.46;2186.79;0
20160819;2184.24;2185;2175.13;2183.66;0
20160822;2181.58;2185.15;2175.96;2182.65;0
20160823;2187.81;2193.42;2186.8;2186.84;0
20160824;2185.09;2186.66;2171.25;2175.77;0
20160825;2173.29;2179;2169.74;2172.67;0
20160826;2175.1;2187.94;2160.39;2169.32;0
20160829;2170.19;2183.48;2170.19;2180.43;0
20160830;2179.45;2182.27;2170.41;2176.11;0
20160831;2173.56;2173.79;2161.35;2170.92;0
20160901;2171.33;2173.56;2157.09;2170.6;0
20160902;2177.49;2184.87;2173.59;2179.92;0
20160906;2181.61;2186.23;2175.1;2186.23;0
20160907;2185.17;2187.87;2179.07;2186.08;0
20160908;2182.76;2184.94;2177.49;2181.14;0
20160909;2169.08;2169.08;2128.15;2128.21;0
20160912;2120.86;2163.3;2119.12;2159.17;0
20160913;2150.47;2150.47;2120.27;2127.28;0
20160914;2127.86;2141.33;2119.9;2125.99;0
20160915;2125.36;2151.31;2122.36;2147.44;0
20160916;2146.48;2146.48;2131.2;2139.07;0
20160919;2143.99;2153.61;2135.91;2139.2;0
20160920;2145.94;2150.8;2139.17;2139.76;0
20160921;2144.58;2165.11;2139.57;2162.97;0
20160922;2170.94;2179.99;2170.94;2176.91;0
20160923;2173.29;2173.75;2163.97;2164.89;0
20160926;2158.54;2158.54;2145.04;2146.61;0
20160927;2146.04;2161.13;2141.55;2159.86;0
20160928;2161.85;2172.4;2151.79;2171.09;0
20160929;2168.9;2172.67;2145.2;2151.12;0
20160930;2156.51;2175.3;2156.51;2168.06;0
20161003;2164.33;2164.41;2154.77;2160.92;0
20161004;2163.37;2165.46;2144.01;2150.3;0
20161005;2155.15;2163.95;2155.15;2159.64;0
20161006;2158.22;2162.93;2150.28;2160.88;0
20161007;2164.19;2165.86;2144.85;2153.69;0
20161010;2160.39;2169.6;2160.39;2163.61;0
20161011;2161.35;2161.56;2128.84;2136.85;0
20161012;2137.67;2145.36;2132.77;2139.43;0
20161013;2130.26;2138.19;2114.72;2132.86;0
20161014;2139.68;2149.19;2133.14;2133.29;0
20161017;2132.95;2135.61;2124.43;2126.41;0
20161018;2138.31;2144.38;2135.49;2139.48;0
20161019;2140.81;2148.44;2138.15;2144.36;0
20161020;2142.51;2147.18;2133.44;2141.17;0
20161021;2139.43;2142.63;2130.09;2140.91;0
20161024;2148.5;2154.79;2146.91;2151.01;0
20161025;2149.72;2151.44;2141.93;2143.16;0
20161026;2136.97;2145.73;2131.59;2139.56;0
20161027;2144.06;2147.13;2132.52;2133.38;0
20161028;2132.23;2140.72;2119.36;2126.41;0
20161031;2129.78;2133.25;2125.53;2126.25;0
20161101;2128.68;2131.45;2097.85;2111.67;0
20161102;2109.43;2111.76;2094;2098.11;0
20161103;2098.8;2102.56;2085.23;2088.71;0
20161104;2083.79;2099.07;2083.79;2085.37;0
20161107;2100.59;2132;2100.59;2131.39;0
20161108;2129.92;2146.87;2123.56;2139.39;0
20161109;2131.56;2170.1;2125.35;2162.84;0
20161110;2167.49;2182.3;2151.17;2167.58;0
20161111;2162.71;2165.92;2152.49;2164.1;0
20161114;2165.64;2171.36;2156.08;2164.51;0
20161115;2168.29;2180.84;2166.38;2180.42;0
20161116;2177.53;2179.22;2172.2;2176.86;0
20161117;2178.61;2188.06;2176.65;2187.07;0
20161118;2186.85;2189.89;2180.38;2181.83;0
20161121;2186.43;2198.7;2186.43;2198.2;0
20161122;2201.56;2204.8;2194.51;2202.83;0
20161123;2198.55;2204.69;2194.51;2204.49;0
20161125;2206.27;2212.61;2206.27;2212.58;0
20161128;2210.21;2211.14;2200.36;2202.06;0
20161129;2200.76;2210.46;2198.15;2204.68;0
20161130;2204.97;2214.1;2199.56;2199.7;0
20161201;2200.17;2202.6;2187.44;2191.1;0
20161202;2191.12;2197.95;2188.37;2191.9;0
20161205;2200.65;2209.42;2199.97;2204.7;0
20161206;2207.26;2212.78;2202.21;2212.25;0
20161207;2210.72;2241.63;2208.93;2240.73;0
20161208;2241.13;2251.69;2237.57;2245.96;0
20161209;2249.73;2259.8;2249.23;2259.39;0
20161212;2258.83;2264.03;2252.37;2256.9;0
20161213;2263.32;2277.53;2263.32;2271.69;0
20161214;2268.35;2276.2;2248.44;2253.38;0
20161215;2253.77;2272.12;2253.77;2262.07;0
20161216;2266.81;2268.05;2254.24;2257.86;0
20161219;2259.24;2267.47;2258.21;2262.48;0
20161220;2266.5;2272.56;2266.14;2270.67;0
20161221;2270.54;2271.23;2265.15;2265.26;0
20161222;2262.93;2263.18;2256.08;2260.86;0
20161223;2260.25;2263.74;2258.84;2263.48;0
20161227;2266.23;2273.82;2266.15;2268.74;0
20161228;2270.23;2271.31;2249.11;2249.72;0
20161229;2249.5;2254.51;2244.56;2249.18;0
20161230;2251.61;2253.58;2233.62;2239.61;0
20170103;2251.57;2263.88;2245.13;2257.32;0
20170104;2261.6;2272.82;2261.6;2270.41;0
20170105;2268.18;2271.5;2260.45;2269.04;0
20170106;2271.14;2282.1;2264.06;2277.18;0
20170109;2273.59;2275.49;2269.01;2269.2;0
20170110;2269.72;2279.27;2265.27;2269.07;0
20170111;2268.6;2274.99;2260.83;2274.99;0
20170112;2271.14;2271.78;2254.25;2270.32;0
20170113;2272.74;2278.68;2271.51;2274.34;0
20170117;2269.14;2272.08;2262.81;2267.69;0
20170118;2269.14;2272.01;2263.35;2271.77;0
20170119;2271.9;2274.33;2258.41;2263.44;0
20170120;2269.96;2276.96;2265.01;2271.25;0
20170123;2267.78;2271.78;2257.02;2265.39;0
20170124;2267.88;2284.63;2266.68;2280.02;0
20170125;2288.88;2299.55;2288.88;2298.22;0
20170126;2298.63;2300.99;2294.08;2296.62;0
20170127;2299.02;2299.02;2291.62;2294.36;0
20170130;2286.01;2286.01;2268.04;2280.52;0
20170131;2274.02;2279.09;2267.21;2278.72;0
20170201;2285.59;2289.14;2272.44;2279.41;0
20170202;2276.69;2283.97;2271.65;2280.75;0
20170203;2288.54;2298.31;2287.88;2297.03;0
20170206;2294.28;2296.18;2288.57;2292.4;0
20170207;2295.87;2299.4;2290.16;2292.81;0
20170208;2289.55;2295.91;2285.38;2294.44;0
20170209;2296.7;2311.08;2296.61;2307.71;0
20170210;2312.27;2319.23;2311.1;2316.01;0
20170213;2321.72;2331.58;2321.42;2328.11;0
20170214;2326.12;2337.41;2322.17;2337.24;0
20170215;2335.58;2351.3;2334.81;2349;0
20170216;2349.64;2351.31;2338.87;2347.1;0
20170217;2343.01;2350.7;2339.58;2350.7;0
20170221;2354.91;2366.71;2354.91;2364.87;0
20170222;2361.11;2365.13;2358.34;2362.42;0
20170223;2367.5;2368.26;2355.09;2363.48;0
20170224;2355.73;2366.85;2352.87;2366.82;0
20170227;2365.23;2371.54;2361.87;2369.67;0
20170228;2366.08;2367.79;2358.96;2363.79;0
20170301;2380.13;2400.98;2380.13;2395.69;0
20170302;2394.75;2394.75;2380.17;2381.62;0
20170303;2380.92;2383.89;2375.39;2382.48;0
20170306;2375.23;2378.8;2367.98;2375.47;0
20170307;2370.74;2375.12;2365.51;2368.09;0
20170308;2369.81;2373.09;2361.01;2363.11;0
20170309;2363.49;2369.08;2354.54;2365.12;0
20170310;2372.52;2376.86;2363.04;2372.87;0
20170313;2371.56;2374.42;2368.52;2373.66;0
20170314;2368.55;2368.55;2358.18;2365.39;0
20170315;2370.34;2390.01;2368.94;2385.16;0
20170316;2387.71;2388.1;2377.18;2381.03;0
20170317;2383.71;2385.71;2377.64;2378.13;0
20170320;2378.24;2379.55;2369.66;2373.4;0
20170321;2379.32;2381.93;2341.9;2344.07;0
20170322;2343;2351.81;2336.45;2348.57;0
20170323;2345.97;2358.92;2342.13;2346.22;0
20170324;2350.42;2356.22;2335.74;2344.23;0
20170327;2329.11;2344.9;2322.25;2341.67;0
20170328;2339.79;2363.78;2337.63;2358.59;0
20170329;2356.54;2363.36;2352.94;2361.16;0
20170330;2361.31;2370.42;2358.58;2367.99;0
20170331;2364.82;2370.35;2362.6;2362.95;0
20170403;2362.34;2365.87;2344.73;2358.94;0
20170404;2354.76;2360.53;2350.72;2359.95;0
20170405;2366.59;2378.36;2350.52;2353.02;0
20170406;2353.79;2364.16;2348.9;2357.56;0
20170407;2356.59;2363.76;2350.74;2355.74;0
20170410;2357.16;2366.37;2351.5;2357.15;0
20170411;2353.92;2355.22;2337.25;2353.66;0
20170412;2352.15;2352.72;2341.18;2344.9;0
20170413;2341.98;2348.26;2329.13;2329.13;0
20170417;2332.62;2349.14;2332.51;2349.02;0
20170418;2342.53;2348.35;2334.54;2342.07;0
20170419;2346.79;2352.63;2335.05;2338.06;0
20170420;2342.69;2361.37;2340.91;2355.91;0
